11355669	09857200
12464476	12464278
09624559	10160412
06157326	01732172
00351638	13313733
15210486	15187451
12737745	12737383
04216963	03309465
10661732	10104209
07323922	07290905
01231980	01231652
04494204	03458552
14010148	14010636
02017335	02014646
07961480	00158804
00877127	00882045
01633343	05836275
11915899	11911591
00876874	02106506
11540230	11540439
00233335	08512259
11410625	11414041
09953775	09953615
03639077	03351434
05732756	05734909
01055404	07118747
00933821	02144243
02078294	02077656
00335814	00338071
01448767	01429349
09957156	09957614
12900462	12901724
08661277	01499692
08082236	09678009
14124232	14122235
06090869	14598079
11380923	10650162
03259505	04517408
06798750	00921738
09953615	10677713
01091427	09773245
12205694	11916467
08813156	08812952
01367772	01367430
00094500	00094240
01656813	01666802
14794993	15015501
01026095	00946755
02260085	01090446
03084759	09722530
00713167	14421139
02440705	02447896
00187526	01494310
06396930	07009421
01557962	01557185
02043999	02044659
10071557	10881092
10329337	02204242
10039391	10599354
11852814	11573660
01532589	01244351
01547390	01064148
05809192	05811214
12204546	11575425
09631463	09631129
02379528	00235435
05774415	00636441
00293760	15295045
15242209	15160866
02656218	14210971
12609842	11556857
10453533	09797375
13989627	13989863
04172342	04467665
01798936	01817755
01145766	01610955
08574314	08816969
01043189	01042764
09572425	09551356
14984973	14985383
00913065	00912048
01626600	01630533
04576211	02766534
04262161	04338517
02553196	02582919
06793426	06793959
02542017	02541687
05922014	05921123
07396658	02185373
02229023	02228874
00660851	00658052
07578363	01181295
00983824	00975036
12687698	12685431
02668523	00770543
02498320	02283716
00015388	01315805
03337140	02963302
02467662	02468965
01824244	05034225
02500884	02584981
09211266	09254614
01506812	01507006
00141806	00662589
09164561	09165294
08639058	03638321
02244773	01090446
00582388	00583089
00784874	00784342
10482414	00877848
01762525	01771624
00285506	00283911
13959931	00927578
02367363	02437465
05079638	05074774
08816969	08816236
00606600	00606335
00290579	00283568
11875691	07713895
08491826	08672199
07508232	01790739
01075117	01296296
08860123	13296752
00087736	00087454
07377244	07371293
04834073	04833687
00403401	11495041
00261604	00199130
04340750	04125257
02000954	02014941
02409412	02413140
11796318	11556857
02447021	02445715
01936753	01937222
00871195	09771855
09828760	10632576
08860123	15171008
00732746	00749574
10120816	10657306
03380461	08860123
01935476	03790512
01751173	01719921
02263378	02264363
00007846	10569179
12903794	12892226
09772746	01427278
07208708	07211092
07597365	07605474
04517823	03534776
00500280	00501080
14416089	14414715
08499057	08630039
07238694	07241205
14117805	14118138
13815152	00031921
04068601	03852688
02652979	02653786
03450018	02511551
08441203	00739632
08929922	09408977
02199590	02297142
01880113	01879928
00528990	00050693
00916909	06782680
02469080	02468864
00173338	01592774
03183080	02730265
11921622	11911591
05342070	05333777
11553763	11660979
02641215	02641063
03224893	03679384
00911261	00907147
06563950	07149836
02961035	03541696
06479665	00991151
05074774	13827426
02532079	02531625
03043274	03540595
00882948	06694540
06608728	06610332
07386920	01044533
01108402	09962612
13981137	00805228
12736455	12734722
02034394	02034661
00370412	03102859
03068181	03024746
08845555	08846626
01221684	13428608
12819728	12819560
11892460	11867525
04463679	04469003
13171649	13167078
00983824	00738747
15098161	11608885
03744840	03708036
09161452	08524735
01325417	01445027
08150377	08149781
09316454	08887013
08163792	08329453
08573674	08594286
13246662	13252513
04827652	04828255
13726296	13609507
02726717	02604760
11017454	10227985
14445379	14445749
12075495	12039743
02400139	01862557
10521662	10698368
00806502	02476518
01941093	01943153
04079933	03269401
12724942	12726902
07951464	07954441
06455990	00759944
03701640	01623967
01104637	00608896
01557185	01558594
00445169	13860793
13686526	13686660
11991263	11991080
02133435	02604760
07795598	07775375
03278248	04413419
07124340	06611376
02619165	02554730
08953324	08953151
01002377	01824751
00689344	05833840
12740514	12742546
00820976	06649915
12661538	13118707
12501745	12510197
01747945	01744888
10280130	00597634
00565081	00565279
04105893	03365592
04026813	02834778
00522751	00109660
01259034	02644035
14186340	14177423
10523519	09620078
06533039	06532330
01657723	01693020
02820798	03746574
06417598	06421301
06513366	00754731
02353844	00610738
13304186	13303315
00485609	02609764
00931608	00981276
09178310	08858713
01474513	02436349
11507321	11499817
00322228	01485158
00483181	13969243
02424305	02419796
14956661	14956921
00871942	06749881
02527651	09879744
04558804	04557308
01411556	01407465
11836556	11835806
02285548	02283201
01672490	01672753
15212455	15174218
04711665	04711435
05484355	05483890
10381369	10383237
10154186	10131590
01095218	02410855
01198750	08441203
00609953	00611433
06000644	13783816
01975880	01975312
00024720	14015731
01712432	01342529
02323286	02327200
08199025	10008123
09260466	09416076
13198054	11545714
04218383	06845599
02413480	02416278
02367363	02534761
13104059	12669803
02740764	04496404
10430665	11273286
11165854	09809134
07537068	00364479
05293597	05289861
00331950	00333366
00883297	05664640
01367069	01340439
08065234	10204177
12931109	11585340
10524223	02457233
01884703	01884834
12239880	13112664
08523483	08571139
01215392	00803815
05833840	05893653
00375625	02161922
00964478	07156819
12235263	12236160
02080652	02079933
13844690	00031921
02275773	02274822
04989657	02009280
05946687	10248198
02550296	02550516
13024967	11594676
07841037	07809096
11779300	11788382
01749582	01745125
01628450	01634684
00062133	02487718
01445932	14287408
13167078	13190917
04341414	02886599
01438720	01439121
12054902	12039743
08040008	08392137
02895154	02862048
00115803	01662118
06295235	00935005
00322151	00243918
01841079	07311115
00348312	00335814
11462526	08524572
01342529	02263038
00302130	00202569
01537544	01537360
03965456	03748162
01387065	01326291
02034671	14213328
01010118	00856578
02030158	00386676
01626600	01640567
07758680	13144794
01448767	01448951
04343346	03169390
04401680	02873839
14006945	00038750
00996817	01311520
00066191	00066025
04837425	02407338
03624134	01231652
01794813	01796870
15160866	15184170
05967773	10084635
07362830	01835280
00030358	01649999
02311387	02311260
04235291	01939174
00920125	05044822
00888150	00887463
05594367	05594037
06647206	00903559
00721437	05808218
00112628	13565379
00951037	01950657
00834009	06634960
08321469	08472335
01827535	01824751
07127911	07127006
04353189	02719105
08691669	08969123
04119892	04331277
00037919	02808440
14944888	14728724
00690614	05945642
02305245	02305407
00241496	00241038
06349030	06682794
01226941	02453692
11079802	10233445
01140839	01138670
01222477	01819554
07971582	08155302
10309896	10221777
01163620	03768346
01374989	01354869
00980527	05061977
04878101	10407310
06917392	06906439
02565728	02567201
04194289	03473465
06081602	11431302
09936362	13308999
02167052	02130524
00031264	07950920
08913434	08917881
11746776	11751598
01314663	00015388
02769460	03650173
07972279	07970721
11669921	12008252
09917593	10598641
06814870	06858779
03058726	03515338
02327200	02353537
02628467	02628600
10416828	09886220
01425076	01388130
00260051	00248977
13368052	13370014
04677514	04673965
01938850	01944217
06196284	06193203
00126264	00559102
02797692	04359589
05053215	05053688
00971650	00874067
04125853	02827606
00064095	00082308
01143279	05060476
08615638	08674970
08123167	08132637
09913824	10560637
02968473	03009111
05203649	05202497
08100320	08081668
02502536	02671279
13308999	01127623
02964389	01950798
07644382	07648549
00734054	00734348
04083468	00260648
00528667	00529101
09734006	09641757
01082290	00126721
02735688	03285912
00030358	00037396
03439814	01942959
01381044	01355326
00487554	00126264
01307299	00973077
02724207	03762809
01058870	01186428
03286383	02637592
12926689	12926480
04821802	00896555
08976799	08524735
00348571	01878719
05868477	00352826
09432430	07840804
02553697	09953178
12968408	13038944
09544262	05985602
07820814	07820960
11585340	12948978
10453533	11013876
02397637	00198451
02323902	02326432
13977366	13977732
01311896	03214253
12494115	12487647
04825383	00835506
01664369	01663401
10415230	14459422
06084469	14622141
01490885	01488539
09792555	10126806
01483980	01484097
06234825	05669181
01084466	00523513
00632438	04802403
14429985	13945919
01837746	01502262
00506952	01308681
13786413	06000644
10314182	00007846
04119892	03376595
00066636	00066216
10395605	10794014
11835806	11839297
02327200	02323870
03316406	04311595
04443433	04235291
02935658	04020617
09031061	09030752
06251781	06252954
04646548	04646990
02356704	02327200
07477587	07283608
02209261	13248928
02510337	02509552
02556126	10407954
02261419	02260421
00429060	00562303
01864707	02142575
07254594	02379198
07885223	07883860
10938640	10528816
15255804	15256915
03567066	02727825
02079170	01862557
02720201	03588668
06248361	05996646
03034860	02736511
00199659	00138508
00426958	00421535
11071960	10453533
09296121	09390424
02120715	12392070
11700676	11700401
07437372	00054059
04616059	04889527
00733044	00637259
00446493	00445802
06705984	00698732
01507175	01572910
10760763	01015104
00166146	00168910
05917477	05916739
02288789	02288473
06481320	06489659
13262462	13262335
12850718	12850906
10411551	10725438
02395603	02391803
04189482	03375694
01012073	01011725
08174398	08860123
13222227	13220842
05442131	05436752
02461372	01886220
05463533	05605192
02515214	02515713
01644542	01626134
00539121	00540701
08182379	08184600
05846054	02511551
01663169	01664862
03182232	03305522
00013887	02715279
10339966	07020895
15032071	15030481
03180969	02106006
09207288	09038597
10707233	09617867
09928136	10399130
08083320	08086356
08426461	08426816
06525588	02474780
02509071	02509197
01663443	10460806
05492259	05607402
03769881	02924116
13393762	13395296
01354673	01291069
13174206	13172107
00999787	00999245
05503705	05462674
03860882	01623792
01193714	04894204
07378234	02182109
14897751	14894481
13378518	13379413
06128570	00164579
03081021	03142912
09966941	10435367
08860123	10669236
00081072	01083504
10135953	10197967
09189411	08699426
01787401	01787191
06473381	00187526
01352574	01379252
12075151	12041446
09228928	08801678
06063588	05246215
11455901	11418750
00717045	00716758
07806221	07557434
01112584	01006675
12724942	12727729
07736256	11877646
11869351	11890507
00884946	07227772
01190277	14018567
11573660	11818515
01423285	01600191
01944976	00815801
12293180	12292655
06543781	08441203
12651821	12333530
10062996	02599004
04692157	01549905
10318293	10791221
11717820	11564258
05772356	05774614
00111222	00110964
00126264	07296428
12310153	12299988
12392943	11567411
12740514	12741409
05237755	01902568
09079153	08841667
08995242	08993288
09034550	09332394
00956485	01272787
00959992	00955060
02251452	01762525
00627013	00626188
12546015	12546183
08766846	08524735
04128499	04128837
02367363	02439281
08852389	09189411
01064696	02421374
00824066	06714420
08199025	01098869
03214670	03299648
00300441	01840238
02418029	02417504
01449974	00318735
08199025	10317500
00049900	00050454
13582013	13597280
02608823	02608347
11159418	10527334
06084469	14917208
11579418	12914731
14125466	14176895
00941990	00747640
08780881	07036862
01220636	01422886
02596493	07298154
02124332	02123672
02401031	02410509
00463234	00462092
07774182	07737081
12446519	12447121
06248214	05996646
11573660	11809922
08103777	01468532
13719410	13608788
00260622	00260881
01343892	01290422
09935434	09875188
12911440	12910285
10143725	00007846
12864160	12864038
01030820	00525446
02669789	13580415
11900569	11902200
01074650	02257141
01542316	01529036
08524735	09066017
02661252	11415084
03113657	03320519
01167981	01166351
09631463	09986532
00145448	04291511
00186740	14798450
02350989	02350845
14006945	00037457
00987863	01135922
02503127	02505998
02027612	13933841
01889129	01888511
06004685	13878634
01523908	01546223
14338942	14336539
13572860	00122097
15164957	15165289
02250625	00259894
00053097	02014165
06845599	04221994
11911591	11566230
09935434	02416278
08173515	08801678
05464104	05468849
09283623	01913849
06251781	06281295
02426339	02400139
14723628	06084469
07678729	00320681
10453533	11237550
00908672	06605396
01640383	01626134
08890097	08892971
00201722	00126264
14531983	14531772
13855627	00661213
00859001	00860434
01400044	01415162
12188985	12189620
00765649	00459296
07120524	00913065
01595596	14501726
02391803	01710481
10530769	09974648
05462057	05237227
11016374	10088390
02532028	02512938
02576223	02576575
08655464	09105821
01014821	06732710
11404971	10088390
02027209	01507175
08325530	08324514
01000068	00999787
09754217	10864204
00087663	00087423
12884523	11579418
00371314	00955601
01719302	00548326
01912893	04544979
03278248	03963294
01246926	01247306
05418717	05379734
05686955	05688486
07556970	07573696
12446519	12445848
08143653	08123167
04749709	04749991
10132145	09974648
11714853	11715810
03667829	03760671
03187595	03186818
12032939	11579418
03856148	06845599
02639312	02639464
10338707	09977660
05615500	01898129
03740161	03753826
12594165	11744859
00522537	00521562
00436879	00195569
12815434	11579418
03473817	03000247
02673134	02752107
09624559	09952163
07500741	07497473
04587648	03211789
06956129	06959584
00255710	00255600
01083645	02469085
13134302	12455540
05399627	05399486
02511824	02512053
01894758	01895630
12996068	12995724
12354068	12354374
09328904	09333334
03224032	03290771
11561228	12420991
01583993	01584321
01442335	01438720
00914632	13085864
00467913	02201644
03302938	02761557
06078724	06073888
00883297	00407535
01194125	01189282
02895881	02896074
01216191	01202728
09779790	10078806
10140051	09939313
09958892	09977660
01255624	01552519
10176679	10171567
11479058	11426530
07566340	07840804
00027167	08630039
06478734	08860123
07028373	07029088
01688771	05766984
10472274	06053439
01663401	01664990
01500572	01500372
05217168	02897524
11841529	11843285
02958343	03268790
11571907	11724822
02837134	03822951
09189411	08946187
02905612	03584111
09992538	02486232
01133281	01144876
08815858	08818835
05470189	05471181
11575425	12233410
07291312	07475364
02602405	02552171
01711965	01617192
09578465	09582343
08817630	08696931
00872886	09775663
00628491	00704388
06045562	06078978
06851742	04419315
12574866	13112664
01432517	01485073
06552984	06539502
13841863	13841213
05644727	02357228
12948251	12946849
11534677	12226009
09906848	10474645
00051712	00051525
15256567	05867413
04660261	01025913
00007012	00006802
13885370	09960545
07555863	07649582
03816136	03563967
02399648	02399000
00733483	02568065
07569423	08860123
01786906	07516997
07029682	07029247
08660339	01990281
00468480	01112979
12829099	12832140
07883251	07883384
09637512	07073447
10257647	09831962
00069879	00064643
09638875	09639919
01182654	01184814
02484322	02484473
02443849	02439501
01003049	03708036
00751944	00834259
01761120	01761533
02649830	01054545
08154960	10995115
05944958	00592702
00815644	01151110
00841091	01174742
00014405	01547390
00696189	01197258
11515325	06090869
01650167	01651059
04262678	02757810
01546111	01546768
05320899	05325378
01311520	01294791
08207095	08456727
00355691	02601996
12476036	12479821
02718811	04169152
07187150	07186828
00438178	00330160
02556817	01213886
02440705	02445276
11555413	12087207
02566109	02554730
10788852	07075172
08953151	09316454
09559404	08780881
02407338	04837425
13459322	13467009
11911591	11943299
05449959	05453145
00119524	04748836
10776339	10240921
12002197	12002428
01696849	01656813
11854232	11573660
10827155	10705615
05830059	05830527
10787470	02590910
10787470	10366145
05898568	05910453
02359775	02359915
12197211	12194776
00444309	00126264
08946187	08698379
00311559	00312165
02216740	02212062
15174218	15212455
00577330	06534659
13219422	11682842
02228698	02294436
13112664	11768816
08190609	08199025
05249636	05610008
00926472	00868910
06804847	06804199
07234881	00626428
00644503	00696700
09100982	08638442
03457686	03461385
05814291	02817339
02339768	02339922
08402944	08860123
13136556	07737081
00105333	00519056
00788821	00878348
05311054	05319936
02749479	02760855
14962117	14586769
02068413	04287351
05559908	02585446
02445509	02436349
02721160	03464266
06143154	06151693
00878348	10669727
07110615	07282166
12394861	12395463
04450749	03183080
03094503	03210683
05779116	00653449
01321456	14425103
01740551	01726692
12656685	07745466
02728784	01091905
00380424	00138508
02494356	01162376
01494310	02702674
00286605	04695176
02199999	02200198
06711855	06713187
11985739	11985586
11556857	12612020
09774783	10355306
12737383	13120446
08103777	07992450
02091165	01835496
01352574	01360937
03327234	04046974
02003204	02002075
00733044	10458111
00441212	07443210
00963283	10527334
08761697	09316454
13212751	13205482
06838760	06498569
03558404	01937222
11969166	12205694
00205649	02213074
05394277	05395098
11760128	11754188
13290002	13282550
02640093	02640453
01499898	01500091
08920924	08923348
13206584	13167078
08108972	01432517
00941974	01310660
09157163	09158024
08975902	09459114
05588174	05585665
14737847	14732946
03574816	03733925
08777544	08999154
01871979	01231252
00107231	00018813
08311522	08900535
08556491	08558155
07635155	07628870
02323059	13367070
00674607	02401523
08441203	06558678
11841529	11846970
00820976	00821765
02056880	02577061
01705655	00941485
02038617	02039377
10671042	09820263
11575425	12739072
02458356	02453890
00455599	07343195
07245125	06252138
11556857	12077062
00789138	02532595
07977592	06583790
11910835	11579418
06770875	01018928
00956687	00651991
11573660	11820323
06479665	06532095
09093608	09094581
01410223	01416871
01395049	01264283
06877578	06877078
02756098	03384891
09036452	06930934
08984788	09275473
00196485	02393489
08766988	09877443
00687295	10604634
10123844	11182621
10790192	09974648
08641113	09368224
00708376	10556518
11766432	11766189
10121952	02019011
08633957	08733415
00878136	07203126
02989475	02996840
08853741	08857099
00850501	07123870
13948136	13945919
11503968	11504225
07979425	09385586
02576110	02410855
00713167	00031921
01489989	01483131
09896520	10628644
01078086	01077350
12531144	11585340
12385429	12385219
13112664	12238491
06084469	11409059
02520147	02520015
11747468	12556307
08633957	08766667
08319198	08860123
08441203	01189650
09229709	00519056
01806505	09910374
02934168	03995535
01086103	07458453
07443761	00140751
08815046	09326299
10279018	01623967
07186148	07186661
00722479	00725775
00973530	00973056
02687916	02685390
08697827	08761244
01036333	01030820
09961739	08860123
01121508	01101913
10599354	10013114
02275152	00777324
04143140	03277771
01096860	09886403
13952601	13945919
09207288	08703454
09964805	01693881
02685665	02690093
14576468	14544672
01659248	13913566
10349243	02558172
08246613	08008335
02263346	02264179
05776015	01636993
01970348	01968569
08759986	09705287
08876773	08873622
00521562	00550771
01669191	01662784
05652926	05654052
12205694	12933616
06295235	02910864
08541130	08540903
05426989	05311054
00868591	10533013
00552841	02700104
02913152	03224893
09382099	09334396
01139000	02479154
14749543	05410315
01812068	01811736
07809368	07817465
00247390	00153263
00724081	04670022
00740609	00739270
03183080	03075768
05564590	01211098
01762525	08108972
00162632	00163779
05273822	05233420
06498569	06838760
01137138	01123887
10434725	01642437
13344804	00891216
01625417	01625562
07426406	07425011
12474167	12425281
09075170	09071690
12712320	12707781
08167953	08167365
06000400	06115476
11566230	12808933
08774546	08766988
05307773	05282746
07698915	07555863
01231980	01229938
11567411	12772419
02183787	05010801
07895435	07892512
07381423	02183024
09334396	01502762
06764244	01704953
01282014	01769902
02527431	10089615
08762823	08691669
01436518	01435380
09396712	09340024
05892096	05893356
00644839	04782878
13886260	13867641
01997119	01835496
04723816	04800359
02270815	02270165
00929362	00928630
12678224	12679023
00904046	01193886
12777436	12777294
09147046	09147618
08966820	09189411
04096066	03040836
08441203	06562802
11904896	11900058
02968473	03538634
08860123	07620485
01253808	01254013
14407536	01064560
05736593	00694866
06725877	06729499
08516885	08673395
00058337	01979462
10292316	09809134
05322247	05397468
12941536	12205694
01253060	00004605
12592544	12582846
08404735	08199025
09819860	07343574
05915584	08723006
00275088	00208836
13315999	13313899
02699343	02830852
02718543	02604760
05058140	05060189
04723816	04802907
00828559	00043683
14451020	14450691
01524885	01586541
12975982	08103777
01101913	09956578
08977527	08975902
05608868	05225602
00077698	00065070
01926090	01925469
01051364	07234881
02337545	02327200
01158690	01159776
02299039	02298833
12418680	12419592
05225602	02511107
00796976	00797430
01932495	01921887
01835496	02011865
10733999	09610660
10129825	09849012
12736603	07769306
02579447	10754281
14110219	14204950
08651247	08521623
02454649	01101753
11732052	12205694
12487394	11746776
08860123	08479894
01657723	01713635
12477747	12476902
06693198	06686736
12980231	12977296
01501113	07028373
01767199	01768402
13618849	13618629
02285179	02283951
00007846	10757625
11567411	12307611
04847733	04892794
01481599	01485673
03738472	02677718
09612848	09984659
09857200	10815648
10646780	10630188
04668139	04668713
03020034	03760310
01606736	00140393
02323186	02323715
07423365	00125841
10277912	07051975
11573660	11859024
06714697	01728840
12090041	12090318
02231487	02231052
01346978	00344040
00273445	00272910
01657723	01738175
14936226	14698000
01012073	00896497
10610850	10544748
00443670	14879750
02465297	02478701
13150178	13149039
01233993	04105068
04796490	01675190
02260770	01113867
14361182	08860123
06281295	06251781
06429590	06455990
01678887	01657723
10225219	10280945
06722453	06765044
02446651	00828779
12039524	12039743
11556857	12351477
03405725	02933112
00900726	00900957
00007846	09969491
08157809	10995850
00006802	00835501
00173338	00178380
02432530	01008378
02062209	02062991
02508021	02507649
08227214	02592250
09641757	09691994
04852088	01131043
13889602	02037090
01432517	02658944
12164363	12165170
13100677	12580457
11835114	11835251
06634239	06634095
02488834	02490004
14388910	14083790
01592694	01591910
03600977	04160372
07621776	07621618
14346909	14336539
01053067	01051331
14429608	01614079
07212190	07217782
01965464	00428270
07827284	07809368
10337488	09619824
13506587	02071627
03699975	04261116
05803379	00672433
02128873	02110220
01030832	00760402
14487731	00492706
12581381	12581230
07059255	07060167
01011725	00075135
01736822	01742886
00076563	00599835
00007846	09614047
01133281	02443049
06728726	06534132
08103777	11665781
00171249	00171618
03288225	03579982
04377057	03575240
08392137	08046759
08914850	08913434
03819595	04268142
07432559	01611516
14793921	14994004
00497391	14658109
00103834	00104249
02125223	02125460
09808080	05969194
12966386	11590783
02584643	02584915
14706026	00261533
08083599	10938363
00870213	00831651
05778131	09753065
01230350	01173965
01707895	01708106
10406391	10102800
01965464	00120202
09334396	00002684
01232272	03731695
08988609	08749864
09254614	09372504
00007846	10746346
02346409	02260362
01994492	01974773
09825096	00803325
00283568	01882170
15209413	15136147
02874282	08188638
04565375	04373894
03103128	03791235
05552607	05553049
14984973	14580897
04531098	03784270
00010435	00013328
02397460	15291498
00030358	06252138
11519450	01868370
08388636	10242791
11700401	11701492
07360293	06084469
00838043	06759349
02958343	03518631
13112664	12511856
11556857	12613596
11667562	11664929
14652954	14625458
01673472	13875571
06018465	06021247
09972661	09973422
14285662	00069879
08809910	08811982
07901587	07902799
01355326	01367772
01725051	01714208
02440244	09623038
01810447	10590977
00604523	09984298
10019552	10072708
10726786	10548537
09147618	09147046
08138686	08137738
01451524	01450081
01474550	01097743
00803325	02475261
01585759	01244593
14343597	14342132
11846582	11841529
01240210	02538765
10268180	02649830
03163081	09111366
01935743	01921559
00752764	01063695
04993882	02196690
07185325	07193184
08062970	08062623
08819883	08574314
09885145	02207206
00669970	00794367
11596486	08103777
01448951	01438208
05992624	05992274
07358377	00580512
00949619	00711550
06722453	06732169
02217011	13385583
01282413	01309701
00146138	07423365
03901548	02982790
12760722	11567411
00007846	09776261
01253665	00231887
10722575	00603298
03247620	04260934
01147060	01146918
01820901	00425451
09722898	06718862
14049552	14034177
01891092	01890792
00262249	00199130
01620967	01621127
00076884	01976488
02015168	02009433
02153445	02439568
00781355	00780889
05314919	05313822
09137682	08524735
01149494	01364008
05036715	05036394
09092497	09093472
09724066	09641757
00791527	00791078
09060768	09422294
01205696	00147454
00248659	00249501
13421462	00724029
01219551	01215392
12894438	13100677
05300675	05324888
01626600	01643687
11781430	11778534
01754876	01756089
02592667	00829378
01810700	01789386
11788727	11788536
00057748	00952963
07649854	07651454
01049737	01729431
01846331	01845627
12627750	12626353
11620248	11554175
04335435	04487268
11738378	11571907
08518171	08651247
06037666	08109772
12041446	12049282
00218045	01661804
14589223	14987695
02544348	00802238
08860123	04601159
10242032	09623038
04579986	00502952
12120114	12119947
02163982	02179429
11615026	11608250
12793015	12793494
02702830	07369604
03536348	03900509
09698337	06718862
13905792	01278427
02291391	02292272
01832979	01507175
11960084	11911591
12374238	12374418
08168978	08177487
01564144	01369758
12182414	12169776
06605046	07361863
05808794	00625119
07092592	01702514
14778436	03247620
00626428	00941990
09714429	08910668
02565728	02568326
04785669	04723816
01623967	01621555
10012377	01190012
00069879	07340249
12354068	12350234
01135922	09859557
02181973	07377244
01504437	01579868
10713502	10677713
12634211	12635151
14083200	14082595
02577877	00782527
03094503	04560292
02272549	02274482
02048514	02048832
12956791	13167078
01945845	01946277
02368787	04993882
14959234	12185526
06771653	06773150
02277897	02321757
10372373	10363149
12847749	09044862
12805373	12804866
02708711	00643473
01478002	01478423
09102016	09352108
00205885	05143690
13516176	00210738
01264050	01952898
10567401	10372373
12381931	12381666
02644967	02645823
00126264	00523645
14974264	01268457
06200344	00065184
02142064	02142575
06075527	00850425
04861486	04863969
02562315	02562796
01708676	01896295
08928742	08928193
08524735	08977211
01926311	01901447
00617748	05895723
04520170	04490091
09338712	09360122
11970429	11970586
11499284	11441561
00669762	02108377
07343363	07342049
12842887	12205694
07509572	00026192
08366202	00298041
08933621	08932568
01666327	10584318
03046921	04043733
01246095	01245637
12119238	12118912
00161987	01166258
08214272	08190754
10518349	01814815
08199025	15139552
01754737	01754876
06479665	06481156
00592652	10123844
02503313	02503868
00007846	10529231
06072275	06072476
03665366	03365374
00109660	00583523
00122338	01031256
08121117	08120384
12721864	12722071
02251247	00891216
02490877	07450651
12890009	12876032
09225146	09274500
00786887	00786195
01793177	01759326
01507175	01572174
10088390	10955483
10150940	10757193
01261628	09260218
00593837	00586262
00754942	10001647
12377494	12377328
11672400	12887713
01775164	09622302
13104059	12523141
09308398	00002684
05474346	05475134
07726095	07708798
10022111	11073061
01444326	00420877
00732552	01002956
00889294	00830188
02608708	01432517
01153947	01153762
00973056	06792645
03660664	03177349
11788536	11556857
06345131	06410904
04811995	04728786
03208556	03032811
02723904	05603650
01552519	01554622
08630039	08588294
03029603	04228844
02083346	02118333
00503237	04579986
13070708	13070003
00012434	10682038
00789138	00633864
07929351	13135832
06075527	07426406
00125436	01243661
05329215	05405946
03755712	02722166
13077479	13078133
02202509	02202678
11909527	11909353
02100176	01835496
14412882	13932421
12430198	12425281
01633825	01633343
08974818	08524735
04590553	02691156
01044377	07130341
12195391	13109733
14790979	14894481
02475821	01864707
00708017	04939324
08188638	02874282
11327273	10020890
03746486	04018667
10271216	02154312
02521410	00776059
15290337	15146260
12996225	13038944
09636339	09638009
13518963	13557766
01623792	03860882
08801678	08939201
01480770	00452293
00109660	11412727
02064358	01970826
01441993	03158885
02641379	02638596
11575425	11897342
05197797	05196582
00510050	00509846
01655639	00911048
13395515	13393762
09902954	00007846
01186192	01187810
02661017	02661892
01155354	04844625
00476965	01278817
00488225	00455599
02441326	02445715
07735803	07736087
03972524	03993180
00074790	00076196
02523877	02523750
02270165	10330189
03031756	01302982
01959333	01959187
12641413	12637729
11268667	09989502
02391782	02393024
07160883	07232421
13128365	07774032
10677713	10776052
11692952	11700401
01683428	01673668
01055165	01054545
01039307	08083599
01835496	01970826
08441203	05957428
08630039	08582613
06999802	06873252
12648045	07751004
11446242	00364868
05693919	05692910
07643026	07642471
10695555	00852506
02472293	02463403
02645007	02745332
06376154	07015510
04602044	03648066
13945919	13948441
01017738	02541302
01185981	07578093
00236104	00235368
02335349	02345213
02054376	01507175
12785724	12785499
00219012	00716945
09631463	10616379
01727646	01733757
04002931	02718469
01654429	01653610
08982587	08983274
12574143	11585340
10842730	10705615
14445379	00476819
02116959	02117135
03836062	01186428
01672014	03624966
02868916	05658226
03186818	04169437
01342269	01326291
01097743	01474550
12607456	12205694
07140659	07142365
01458302	01416585
00216216	00216991
00041188	00013328
07125096	00865387
10207831	00784342
03956922	03212811
11915214	12023726
04723816	05166805
13884740	13884511
02348568	02348927
00631391	04802198
10020890	11033358
01459542	01458973
01926311	01902405
02617956	01432517
02121511	14285662
00543233	01727052
03852280	04009552
02354287	13911151
01205156	02416278
12401122	12402051
06775812	07069948
08392137	08016900
09626238	10119953
00216801	06084469
00093593	00092293
13618076	13600822
05563266	05576950
10146927	00899597
00863513	00866606
01144355	01144133
09125984	09238425
10234867	10231515
00871942	00924777
04997032	04996823
10081670	10287213
03250089	02890940
03859280	02913152
09732047	08719100
02300797	02468178
10428004	10999410
09164241	09163192
01519719	01519873
05404336	00052548
08400965	08008335
00796886	10060352
06234825	09544876
05370410	05418717
00463543	03907908
03546340	02459173
15272029	02641463
11579418	12813870
02471327	10512708
03009111	02968473
04417809	03033019
14178913	14174549
02041492	02042180
00203866	00172732
02094755	01886407
00866702	01039925
02467662	02468261
11590783	13054211
12532168	12532008
07373602	07373277
03884639	08860123
10088390	11367581
04611654	03748886
08820121	08857682
01323518	14696793
08860123	00089657
00095971	00093483
13343774	00494768
02533545	02533209
01862557	02365672
03894379	04152387
00565592	03730893
11158982	10123844
00269258	00266806
14940386	14917635
02982790	03901548
08174398	08766988
08524735	09054480
00002452	09225146
10231087	10069427
00662589	05825245
10322238	09606527
00078760	00084230
15213406	15209706
12967504	12967281
07133701	07135734
01432517	02588580
08441203	00739850
04512476	09134386
12560016	11747468
11573173	12265900
00140967	00477665
11628284	11628456
02195470	07858595
12636224	12636107
01352059	01367430
08524735	09041785
07400906	07401726
08212347	08208016
01835496	01909812
06721949	07199922
08574314	08776138
02504562	05194578
10839617	10084635
00745187	07110615
07416441	00382493
